id,day,hour,temperature,precipitation,wind_speed,cloudcover
7029,220,12,20.5899995397776,0,4.20594816896262,54
7029,220,06,20.5899995397776,0,2.91547634187135,84
3253,220,18,20.5899995397776,0,4.73814497245548,83
3253,220,12,20.5899995397776,0,4.80936586256442,54
3253,220,06,20.5899995397776,0,3.40588017816413,84
2939,220,18,20.5899995397776,0,4.73814497245548,83
2939,220,12,20.5899995397776,0,4.80936586256442,54
2939,220,06,20.5899995397776,0,3.40588017816413,84
376,220,18,21.2299995254725,0,4.73814497245548,83
376,220,12,21.2299995254725,0,4.80936586256442,54
376,220,06,21.2299995254725,0,3.40588017816413,84
2230,220,18,20.8399995341897,0,4.73814497245548,83
2230,220,12,20.8399995341897,0,4.80936586256442,54
2230,220,06,20.8399995341897,0,3.40588017816413,84
5572,220,18,20.1599995493889,0,8.23286111506841,83
5572,220,12,20.1599995493889,0,4.20594816896262,54
5572,220,06,20.1599995493889,0,2.91547634187135,84
8690,220,18,19.9499995540828,0,8.23286111506841,83
8690,220,12,19.9499995540828,0,4.20594816896262,54
8690,220,06,19.9499995540828,0,2.91547634187135,84
4566,220,18,20.1599995493889,0,8.23286111506841,83
4566,220,12,20.1599995493889,0,4.20594816896262,54
4566,220,06,20.1599995493889,0,2.91547634187135,84
6223,220,18,20.1599995493889,0,8.23286111506841,83
6223,220,12,20.1599995493889,0,4.20594816896262,54
6223,220,06,20.1599995493889,0,2.91547634187135,84
13138,220,18,20.1599995493889,0,8.23286111506841,83
13138,220,12,20.1599995493889,0,4.20594816896262,54
13138,220,06,20.1599995493889,0,2.91547634187135,84
15339,220,18,21.0899995286018,0,8.23286111506841,83
15339,220,12,21.0899995286018,0,4.20594816896262,54
15339,220,06,21.0899995286018,0,2.91547634187135,84
17019,220,18,19.7599995583296,0,8.23286111506841,83
17019,220,12,19.7599995583296,0,4.20594816896262,54
17019,220,06,19.7599995583296,0,2.91547634187135,84
9523,221,18,21.1699995268136,0,7.48130902048577,43
9523,221,12,21.1699995268136,0,5.64003397152989,19
9523,221,06,21.1699995268136,0,1.80277522170805,11
3107,221,18,21.1099995281547,0,5.83095069435525,43
3107,221,12,21.1099995281547,0,3.45398099300087,19
3107,221,06,21.1099995281547,0,3.98496988696333,11
7413,221,18,21.4099995214492,0,7.48130902048577,43
7413,221,12,21.4099995214492,0,5.64003397152989,19
7413,221,06,21.4099995214492,0,1.80277522170805,11
5595,221,18,21.1099995281547,0,7.48130902048577,43
5595,221,12,21.1099995281547,0,5.64003397152989,19
5595,221,06,21.1099995281547,0,1.80277522170805,11
116,221,18,21.7499995138496,0,5.83095069435525,43
116,221,12,21.7499995138496,0,3.45398099300087,19
116,221,06,21.7499995138496,0,3.98496988696333,11
3271,221,18,21.3299995232373,0,5.83095069435525,43
3271,221,12,21.3299995232373,0,3.45398099300087,19
3271,221,06,21.3299995232373,0,3.98496988696333,11
1823,221,18,21.4099995214492,0,5.83095069435525,43
1823,221,12,21.4099995214492,0,3.45398099300087,19
1823,221,06,21.4099995214492,0,3.98496988696333,11
2187,221,18,21.4099995214492,0,5.83095069435525,43
2187,221,12,21.4099995214492,0,3.45398099300087,19
2187,221,06,21.4099995214492,0,3.98496988696333,11
10106,221,18,20.1599995493889,0,7.48130902048577,43
10106,221,12,20.1599995493889,0,5.64003397152989,19
10106,221,06,20.1599995493889,0,1.80277522170805,11
10486,221,18,20.1599995493889,0,7.48130902048577,43
10486,221,12,20.1599995493889,0,5.64003397152989,19
10486,221,06,20.1599995493889,0,1.80277522170805,11
10626,221,18,20.1599995493889,0,7.48130902048577,43
10626,221,12,20.1599995493889,0,5.64003397152989,19
10626,221,06,20.1599995493889,0,1.80277522170805,11
14497,221,18,21.1699995268136,0,7.48130902048577,43
14497,221,12,21.1699995268136,0,5.64003397152989,19
14497,221,06,21.1699995268136,0,1.80277522170805,11
12,221,18,21.7499995138496,0,5.83095069435525,43
12,221,12,21.7499995138496,0,3.45398099300087,19
12,221,06,21.7499995138496,0,3.98496988696333,11
12473,221,18,20.5899995397776,0,7.48130902048577,43
12473,221,12,20.5899995397776,0,5.64003397152989,19
12473,221,06,20.5899995397776,0,1.80277522170805,11
12446,221,18,20.5899995397776,0,7.48130902048577,43
12446,221,12,20.5899995397776,0,5.64003397152989,19
12446,221,06,20.5899995397776,0,1.80277522170805,11
13253,221,18,20.5399995408952,0,7.48130902048577,43
13253,221,12,20.5399995408952,0,5.64003397152989,19
13253,221,06,20.5399995408952,0,1.80277522170805,11
7507,221,18,21.1099995281547,0,7.48130902048577,43
7507,221,12,21.1099995281547,0,5.64003397152989,19
7507,221,06,21.1099995281547,0,1.80277522170805,11
5867,221,18,20.5399995408952,0,7.48130902048577,43
5867,221,12,20.5399995408952,0,5.64003397152989,19
5867,221,06,20.5399995408952,0,1.80277522170805,11
7029,221,18,21.1099995281547,0,7.48130902048577,43
7029,221,12,21.1099995281547,0,5.64003397152989,19
7029,221,06,21.1099995281547,0,1.80277522170805,11
3253,221,18,21.1099995281547,0,5.83095069435525,43
3253,221,12,21.1099995281547,0,3.45398099300087,19
3253,221,06,21.1099995281547,0,3.98496988696333,11
2939,221,18,21.1099995281547,0,5.83095069435525,43
2939,221,12,21.1099995281547,0,3.45398099300087,19
2939,221,06,21.1099995281547,0,3.98496988696333,11
376,221,18,21.4999995194376,0,5.83095069435525,43
376,221,12,21.4999995194376,0,3.45398099300087,19
376,221,06,21.4999995194376,0,3.98496988696333,11
2230,221,18,21.4099995214492,0,5.83095069435525,43
2230,221,12,21.4099995214492,0,3.45398099300087,19
2230,221,06,21.4099995214492,0,3.98496988696333,11
5572,221,18,20.5399995408952,0,7.48130902048577,43
5572,221,12,20.5399995408952,0,5.64003397152989,19
5572,221,06,20.5399995408952,0,1.80277522170805,11
8690,221,18,20.5899995397776,0,7.48130902048577,43
8690,221,12,20.5899995397776,0,5.64003397152989,19
8690,221,06,20.5899995397776,0,1.80277522170805,11
4566,221,18,20.5399995408952,0,7.48130902048577,43
4566,221,12,20.5399995408952,0,5.64003397152989,19
4566,221,06,20.5399995408952,0,1.80277522170805,11
6223,221,18,20.5399995408952,0,7.48130902048577,43
6223,221,12,20.5399995408952,0,5.64003397152989,19
6223,221,06,20.5399995408952,0,1.80277522170805,11
13138,221,18,20.5399995408952,0,7.48130902048577,43
13138,221,12,20.5399995408952,0,5.64003397152989,19
13138,221,06,20.5399995408952,0,1.80277522170805,11
15339,221,18,21.5599995180965,0,7.48130902048577,43
15339,221,12,21.5599995180965,0,5.64003397152989,19
15339,221,06,21.5599995180965,0,1.80277522170805,11
17019,221,18,20.1599995493889,0,7.48130902048577,43
17019,221,12,20.1599995493889,0,5.64003397152989,19
17019,221,06,20.1599995493889,0,1.80277522170805,11
9523,222,18,20.4299995433539,0,5.565965943123,19
9523,222,12,20.4299995433539,0,5.05370957812221,52
9523,222,06,20.4299995433539,0,5.81807373449348,19
3107,222,18,19.9599995538592,0,7.85493260696773,19
3107,222,12,19.9599995538592,0,5.09901732885904,52
3107,222,06,19.9599995538592,0,5.7801372129044,19
7413,222,18,20.0299995522946,0,5.565965943123,19
7413,222,12,20.0299995522946,0,5.05370957812221,52
7413,222,06,20.0299995522946,0,5.81807373449348,19
5595,222,18,19.9599995538592,0,5.565965943123,19
5595,222,12,19.9599995538592,0,5.05370957812221,52
5595,222,06,19.9599995538592,0,5.81807373449348,19
116,222,18,20.079999551177,0,7.85493260696773,19
116,222,12,20.079999551177,0,5.09901732885904,52
116,222,06,20.079999551177,0,5.7801372129044,19
3271,222,18,19.8499995563179,0,7.85493260696773,19
3271,222,12,19.8499995563179,0,5.09901732885904,52
3271,222,06,19.8499995563179,0,5.7801372129044,19
1823,222,18,20.0299995522946,0,7.85493260696773,19
1823,222,12,20.0299995522946,0,5.09901732885904,52
1823,222,06,20.0299995522946,0,5.7801372129044,19
2187,222,18,20.0299995522946,0,7.85493260696773,19
2187,222,12,20.0299995522946,0,5.09901732885904,52
2187,222,06,20.0299995522946,0,5.7801372129044,19
10106,222,18,19.789999557659,0,5.565965943123,19
10106,222,12,19.789999557659,0,5.05370957812221,52
10106,222,06,19.789999557659,0,5.81807373449348,19
10486,222,18,19.789999557659,0,5.565965943123,19
10486,222,12,19.789999557659,0,5.05370957812221,52
10486,222,06,19.789999557659,0,5.81807373449348,19
10626,222,18,19.789999557659,0,5.565965943123,19
10626,222,12,19.789999557659,0,5.05370957812221,52
10626,222,06,19.789999557659,0,5.81807373449348,19
14497,222,18,20.4299995433539,0,5.565965943123,19
14497,222,12,20.4299995433539,0,5.05370957812221,52
14497,222,06,20.4299995433539,0,5.81807373449348,19
12,222,18,20.079999551177,0,7.85493260696773,19
12,222,12,20.079999551177,0,5.09901732885904,52
12,222,06,20.079999551177,0,5.7801372129044,19
12473,222,18,19.9699995536357,0,5.565965943123,19
12473,222,12,19.9699995536357,0,5.05370957812221,52
12473,222,06,19.9699995536357,0,5.81807373449348,19
12446,222,18,19.9699995536357,0,5.565965943123,19
12446,222,12,19.9699995536357,0,5.05370957812221,52
12446,222,06,19.9699995536357,0,5.81807373449348,19
13253,222,18,19.6799995601177,0,5.565965943123,19
13253,222,12,19.6799995601177,0,5.05370957812221,52
13253,222,06,19.6799995601177,0,5.81807373449348,19
7507,222,18,19.9599995538592,0,5.565965943123,19
7507,222,12,19.9599995538592,0,5.05370957812221,52
7507,222,06,19.9599995538592,0,5.81807373449348,19
5867,222,18,19.6799995601177,0,5.565965943123,19
5867,222,12,19.6799995601177,0,5.05370957812221,52
5867,222,06,19.6799995601177,0,5.81807373449348,19
7029,222,18,19.9599995538592,0,5.565965943123,19
7029,222,12,19.9599995538592,0,5.05370957812221,52
7029,222,06,19.9599995538592,0,5.81807373449348,19
3253,222,18,19.9599995538592,0,7.85493260696773,19
3253,222,12,19.9599995538592,0,5.09901732885904,52
3253,222,06,19.9599995538592,0,5.7801372129044,19
2939,222,18,19.9599995538592,0,7.85493260696773,19
2939,222,12,19.9599995538592,0,5.09901732885904,52
2939,222,06,19.9599995538592,0,5.7801372129044,19
376,222,18,20.0099995527416,0,7.85493260696773,19
376,222,12,20.0099995527416,0,5.09901732885904,52
376,222,06,20.0099995527416,0,5.7801372129044,19
2230,222,18,20.0299995522946,0,7.85493260696773,19
2230,222,12,20.0299995522946,0,5.09901732885904,52
2230,222,06,20.0299995522946,0,5.7801372129044,19
5572,222,18,19.6799995601177,0,5.565965943123,19
5572,222,12,19.6799995601177,0,5.05370957812221,52
5572,222,06,19.6799995601177,0,5.81807373449348,19
8690,222,18,19.9699995536357,0,5.565965943123,19
8690,222,12,19.9699995536357,0,5.05370957812221,52
8690,222,06,19.9699995536357,0,5.81807373449348,19
4566,222,18,19.6799995601177,0,5.565965943123,19
4566,222,12,19.6799995601177,0,5.05370957812221,52
4566,222,06,19.6799995601177,0,5.81807373449348,19
6223,222,18,19.6799995601177,0,5.565965943123,19
6223,222,12,19.6799995601177,0,5.05370957812221,52
6223,222,06,19.6799995601177,0,5.81807373449348,19
13138,222,18,19.6799995601177,0,5.565965943123,19
13138,222,12,19.6799995601177,0,5.05370957812221,52
13138,222,06,19.6799995601177,0,5.81807373449348,19
15339,222,18,20.4699995424598,0,5.565965943123,19
15339,222,12,20.4699995424598,0,5.05370957812221,52
15339,222,06,20.4699995424598,0,5.81807373449348,19
17019,222,18,19.789999557659,0,5.565965943123,19
17019,222,12,19.789999557659,0,5.05370957812221,52
17019,222,06,19.789999557659,0,5.81807373449348,19
9523,223,18,19.2199995703995,0,6.7535149811051,9
9523,223,12,19.2199995703995,0,4.60651578744741,6
9523,223,06,19.2199995703995,0,4.22018665464088,8
3107,223,18,19.0299995746464,0,6.14002959113488,9
3107,223,12,19.0299995746464,0,4.45533273280488,6
3107,223,06,19.0299995746464,0,4.68187695694902,8
7413,223,18,19.1999995708466,0,6.7535149811051,9
7413,223,12,19.1999995708466,0,4.60651578744741,6
7413,223,06,19.1999995708466,0,4.22018665464088,8
5595,223,18,19.0299995746464,0,6.7535149811051,9
5595,223,12,19.0299995746464,0,4.60651578744741,6
5595,223,06,19.0299995746464,0,4.22018665464088,8
116,223,18,19.2399995699525,0,6.14002959113488,9
116,223,12,19.2399995699525,0,4.45533273280488,6
116,223,06,19.2399995699525,0,4.68187695694902,8
3271,223,18,19.229999570176,0,6.14002959113488,9
3271,223,12,19.229999570176,0,4.45533273280488,6
3271,223,06,19.229999570176,0,4.68187695694902,8
1823,223,18,19.1999995708466,0,6.14002959113488,9
1823,223,12,19.1999995708466,0,4.45533273280488,6
1823,223,06,19.1999995708466,0,4.68187695694902,8
2187,223,18,19.1999995708466,0,6.14002959113488,9
2187,223,12,19.1999995708466,0,4.45533273280488,6
2187,223,06,19.1999995708466,0,4.68187695694902,8
10106,223,18,18.5399995855987,0,6.7535149811051,9
10106,223,12,18.5399995855987,0,4.60651578744741,6
10106,223,06,18.5399995855987,0,4.22018665464088,8
10486,223,18,18.5399995855987,0,6.7535149811051,9
10486,223,12,18.5399995855987,0,4.60651578744741,6
10486,223,06,18.5399995855987,0,4.22018665464088,8
10626,223,18,18.5399995855987,0,6.7535149811051,9
10626,223,12,18.5399995855987,0,4.60651578744741,6
10626,223,06,18.5399995855987,0,4.22018665464088,8
14497,223,18,19.2199995703995,0,6.7535149811051,9
14497,223,12,19.2199995703995,0,4.60651578744741,6
14497,223,06,19.2199995703995,0,4.22018665464088,8
12,223,18,19.2399995699525,0,6.14002959113488,9
12,223,12,19.2399995699525,0,4.45533273280488,6
12,223,06,19.2399995699525,0,4.68187695694902,8
12473,223,18,18.7599995806813,0,6.7535149811051,9
12473,223,12,18.7599995806813,0,4.60651578744741,6
12473,223,06,18.7599995806813,0,4.22018665464088,8
12446,223,18,18.7599995806813,0,6.7535149811051,9
12446,223,12,18.7599995806813,0,4.60651578744741,6
12446,223,06,18.7599995806813,0,4.22018665464088,8
13253,223,18,18.379999589175,0,6.7535149811051,9
13253,223,12,18.379999589175,0,4.60651578744741,6
13253,223,06,18.379999589175,0,4.22018665464088,8
7507,223,18,19.0299995746464,0,6.7535149811051,9
7507,223,12,19.0299995746464,0,4.60651578744741,6
7507,223,06,19.0299995746464,0,4.22018665464088,8
5867,223,18,18.379999589175,0,6.7535149811051,9
5867,223,12,18.379999589175,0,4.60651578744741,6
5867,223,06,18.379999589175,0,4.22018665464088,8
7029,223,18,19.0299995746464,0,6.7535149811051,9
7029,223,12,19.0299995746464,0,4.60651578744741,6
7029,223,06,19.0299995746464,0,4.22018665464088,8
3253,223,18,19.0299995746464,0,6.14002959113488,9
3253,223,12,19.0299995746464,0,4.45533273280488,6
3253,223,06,19.0299995746464,0,4.68187695694902,8
2939,223,18,19.0299995746464,0,6.14002959113488,9
2939,223,12,19.0299995746464,0,4.45533273280488,6
2939,223,06,19.0299995746464,0,4.68187695694902,8
376,223,18,19.0099995750934,0,6.14002959113488,9
376,223,12,19.0099995750934,0,4.45533273280488,6
376,223,06,19.0099995750934,0,4.68187695694902,8
2230,223,18,19.1999995708466,0,6.14002959113488,9
2230,223,12,19.1999995708466,0,4.45533273280488,6
2230,223,06,19.1999995708466,0,4.68187695694902,8
5572,223,18,18.379999589175,0,6.7535149811051,9
5572,223,12,18.379999589175,0,4.60651578744741,6
5572,223,06,18.379999589175,0,4.22018665464088,8
8690,223,18,18.7599995806813,0,6.7535149811051,9
8690,223,12,18.7599995806813,0,4.60651578744741,6
8690,223,06,18.7599995806813,0,4.22018665464088,8
4566,223,18,18.379999589175,0,6.7535149811051,9
4566,223,12,18.379999589175,0,4.60651578744741,6
4566,223,06,18.379999589175,0,4.22018665464088,8
6223,223,18,18.379999589175,0,6.7535149811051,9
6223,223,12,18.379999589175,0,4.60651578744741,6
6223,223,06,18.379999589175,0,4.22018665464088,8
13138,223,18,18.379999589175,0,6.7535149811051,9
13138,223,12,18.379999589175,0,4.60651578744741,6
13138,223,06,18.379999589175,0,4.22018665464088,8
15339,223,18,19.5599995627999,0,6.7535149811051,9
15339,223,12,19.5599995627999,0,4.60651578744741,6
15339,223,06,19.5599995627999,0,4.22018665464088,8
17019,223,18,18.5399995855987,0,6.7535149811051,9
17019,223,12,18.5399995855987,0,4.60651578744741,6
17019,223,06,18.5399995855987,0,4.22018665464088,8
9523,224,18,20.6399995386601,0,6.19112345216942,16
9523,224,12,20.6399995386601,0,3.99624687926091,36
9523,224,06,20.6399995386601,0,2.33452446978207,42
3107,224,18,20.9999995306134,0,4.7434173440677,16
3107,224,12,20.9999995306134,0,4.49999904000018,36
3107,224,06,20.9999995306134,0,3.16227927293135,42
7413,224,18,20.8999995328486,0,6.19112345216942,16
7413,224,12,20.8999995328486,0,3.99624687926091,36
7413,224,06,20.8999995328486,0,2.33452446978207,42
5595,224,18,20.9999995306134,0,6.19112345216942,16
5595,224,12,20.9999995306134,0,3.99624687926091,36
5595,224,06,20.9999995306134,0,2.33452446978207,42
116,224,18,20.8899995330721,0,4.7434173440677,16
116,224,12,20.8899995330721,0,4.49999904000018,36
116,224,06,20.8899995330721,0,3.16227927293135,42
3271,224,18,20.2599995471537,0,4.7434173440677,16
3271,224,12,20.2599995471537,0,4.49999904000018,36
3271,224,06,20.2599995471537,0,3.16227927293135,42
1823,224,18,20.8999995328486,0,4.7434173440677,16
1823,224,12,20.8999995328486,0,4.49999904000018,36
1823,224,06,20.8999995328486,0,3.16227927293135,42
2187,224,18,20.8999995328486,0,4.7434173440677,16
2187,224,12,20.8999995328486,0,4.49999904000018,36
2187,224,06,20.8999995328486,0,3.16227927293135,42
10106,224,18,20.929999532178,0,6.19112345216942,16
10106,224,12,20.929999532178,0,3.99624687926091,36
10106,224,06,20.929999532178,0,2.33452446978207,42
10486,224,18,20.929999532178,0,6.19112345216942,16
10486,224,12,20.929999532178,0,3.99624687926091,36
10486,224,06,20.929999532178,0,2.33452446978207,42
10626,224,18,20.929999532178,0,6.19112345216942,16
10626,224,12,20.929999532178,0,3.99624687926091,36
10626,224,06,20.929999532178,0,2.33452446978207,42
14497,224,18,20.6399995386601,0,6.19112345216942,16
14497,224,12,20.6399995386601,0,3.99624687926091,36
14497,224,06,20.6399995386601,0,2.33452446978207,42
12,224,18,20.8899995330721,0,4.7434173440677,16
12,224,12,20.8899995330721,0,4.49999904000018,36
12,224,06,20.8899995330721,0,3.16227927293135,42
12473,224,18,20.9099995326251,0,6.19112345216942,16
12473,224,12,20.9099995326251,0,3.99624687926091,36
12473,224,06,20.9099995326251,0,2.33452446978207,42
12446,224,18,20.9099995326251,0,6.19112345216942,16
12446,224,12,20.9099995326251,0,3.99624687926091,36
12446,224,06,20.9099995326251,0,2.33452446978207,42
13253,224,18,21.0599995292723,0,6.19112345216942,16
13253,224,12,21.0599995292723,0,3.99624687926091,36
13253,224,06,21.0599995292723,0,2.33452446978207,42
7507,224,18,20.9999995306134,0,6.19112345216942,16
7507,224,12,20.9999995306134,0,3.99624687926091,36
7507,224,06,20.9999995306134,0,2.33452446978207,42
5867,224,18,21.0599995292723,0,6.19112345216942,16
5867,224,12,21.0599995292723,0,3.99624687926091,36
5867,224,06,21.0599995292723,0,2.33452446978207,42
7029,224,18,20.9999995306134,0,6.19112345216942,16
7029,224,12,20.9999995306134,0,3.99624687926091,36
7029,224,06,20.9999995306134,0,2.33452446978207,42
3253,224,18,20.9999995306134,0,4.7434173440677,16
3253,224,12,20.9999995306134,0,4.49999904000018,36
3253,224,06,20.9999995306134,0,3.16227927293135,42
2939,224,18,20.9999995306134,0,4.7434173440677,16
2939,224,12,20.9999995306134,0,4.49999904000018,36
2939,224,06,20.9999995306134,0,3.16227927293135,42
376,224,18,20.7699995357543,0,4.7434173440677,16
376,224,12,20.7699995357543,0,4.49999904000018,36
376,224,06,20.7699995357543,0,3.16227927293135,42
2230,224,18,20.8999995328486,0,4.7434173440677,16
2230,224,12,20.8999995328486,0,4.49999904000018,36
2230,224,06,20.8999995328486,0,3.16227927293135,42
5572,224,18,21.0599995292723,0,6.19112345216942,16
5572,224,12,21.0599995292723,0,3.99624687926091,36
5572,224,06,21.0599995292723,0,2.33452446978207,42
8690,224,18,20.9099995326251,0,6.19112345216942,16
8690,224,12,20.9099995326251,0,3.99624687926091,36
8690,224,06,20.9099995326251,0,2.33452446978207,42
4566,224,18,21.0599995292723,0,6.19112345216942,16
4566,224,12,21.0599995292723,0,3.99624687926091,36
4566,224,06,21.0599995292723,0,2.33452446978207,42
6223,224,18,21.0599995292723,0,6.19112345216942,16
6223,224,12,21.0599995292723,0,3.99624687926091,36
6223,224,06,21.0599995292723,0,2.33452446978207,42
13138,224,18,21.0599995292723,0,6.19112345216942,16
13138,224,12,21.0599995292723,0,3.99624687926091,36
13138,224,06,21.0599995292723,0,2.33452446978207,42
15339,224,18,20.5299995411187,0,6.19112345216942,16
15339,224,12,20.5299995411187,0,3.99624687926091,36
15339,224,06,20.5299995411187,0,2.33452446978207,42
17019,224,18,20.929999532178,0,6.19112345216942,16
17019,224,12,20.929999532178,0,3.99624687926091,36
17019,224,06,20.929999532178,0,2.33452446978207,42
9523,225,18,22.2099995035678,0,7.13442437061339,26
9523,225,12,22.2099995035678,0,4.65295472791239,17
9523,225,06,22.2099995035678,0,1.02956096468571,19
3107,225,18,22.1399995051324,0,8.12219281967629,26
3107,225,12,22.1399995051324,0,3.37342524743061,17
3107,225,06,22.1399995051324,0,3.4539811609221,19
7413,225,18,22.3299995008856,0,7.13442437061339,26
7413,225,12,22.3299995008856,0,4.65295472791239,17
7413,225,06,22.3299995008856,0,1.02956096468571,19
5595,225,18,22.1399995051324,0,7.13442437061339,26
5595,225,12,22.1399995051324,0,4.65295472791239,17
5595,225,06,22.1399995051324,0,1.02956096468571,19
116,225,18,22.6399994939566,0,8.12219281967629,26
116,225,12,22.6399994939566,0,3.37342524743061,17
116,225,06,22.6399994939566,0,3.4539811609221,19
3271,225,18,23.0699994843453,0,8.12219281967629,26
3271,225,12,23.0699994843453,0,3.37342524743061,17
3271,225,06,23.0699994843453,0,3.4539811609221,19
1823,225,18,22.3299995008856,0,8.12219281967629,26
1823,225,12,22.3299995008856,0,3.37342524743061,17
1823,225,06,22.3299995008856,0,3.4539811609221,19
2187,225,18,22.3299995008856,0,8.12219281967629,26
2187,225,12,22.3299995008856,0,3.37342524743061,17
2187,225,06,22.3299995008856,0,3.4539811609221,19
10106,225,18,21.7299995142967,0,7.13442437061339,26
10106,225,12,21.7299995142967,0,4.65295472791239,17
10106,225,06,21.7299995142967,0,1.02956096468571,19
10486,225,18,21.7299995142967,0,7.13442437061339,26
10486,225,12,21.7299995142967,0,4.65295472791239,17
10486,225,06,21.7299995142967,0,1.02956096468571,19
10626,225,18,21.7299995142967,0,7.13442437061339,26
10626,225,12,21.7299995142967,0,4.65295472791239,17
10626,225,06,21.7299995142967,0,1.02956096468571,19
14497,225,18,22.2099995035678,0,7.13442437061339,26
14497,225,12,22.2099995035678,0,4.65295472791239,17
14497,225,06,22.2099995035678,0,1.02956096468571,19
12,225,18,22.6399994939566,0,8.12219281967629,26
12,225,12,22.6399994939566,0,3.37342524743061,17
12,225,06,22.6399994939566,0,3.4539811609221,19
12473,225,18,21.819999512285,0,7.13442437061339,26
12473,225,12,21.819999512285,0,4.65295472791239,17
12473,225,06,21.819999512285,0,1.02956096468571,19
12446,225,18,21.819999512285,0,7.13442437061339,26
12446,225,12,21.819999512285,0,4.65295472791239,17
12446,225,06,21.819999512285,0,1.02956096468571,19
13253,225,18,21.839999511838,0,7.13442437061339,26
13253,225,12,21.839999511838,0,4.65295472791239,17
13253,225,06,21.839999511838,0,1.02956096468571,19
7507,225,18,22.1399995051324,0,7.13442437061339,26
7507,225,12,22.1399995051324,0,4.65295472791239,17
7507,225,06,22.1399995051324,0,1.02956096468571,19
5867,225,18,21.839999511838,0,7.13442437061339,26
5867,225,12,21.839999511838,0,4.65295472791239,17
5867,225,06,21.839999511838,0,1.02956096468571,19
7029,225,18,22.1399995051324,0,7.13442437061339,26
7029,225,12,22.1399995051324,0,4.65295472791239,17
7029,225,06,22.1399995051324,0,1.02956096468571,19
3253,225,18,22.1399995051324,0,8.12219281967629,26
3253,225,12,22.1399995051324,0,3.37342524743061,17
3253,225,06,22.1399995051324,0,3.4539811609221,19
2939,225,18,22.1399995051324,0,8.12219281967629,26
2939,225,12,22.1399995051324,0,3.37342524743061,17
2939,225,06,22.1399995051324,0,3.4539811609221,19
376,225,18,22.9899994861335,0,8.12219281967629,26
376,225,12,22.9899994861335,0,3.37342524743061,17
376,225,06,22.9899994861335,0,3.4539811609221,19
2230,225,18,22.3299995008856,0,8.12219281967629,26
2230,225,12,22.3299995008856,0,3.37342524743061,17
2230,225,06,22.3299995008856,0,3.4539811609221,19
5572,225,18,21.839999511838,0,7.13442437061339,26
5572,225,12,21.839999511838,0,4.65295472791239,17
5572,225,06,21.839999511838,0,1.02956096468571,19
8690,225,18,21.819999512285,0,7.13442437061339,26
8690,225,12,21.819999512285,0,4.65295472791239,17
8690,225,06,21.819999512285,0,1.02956096468571,19
4566,225,18,21.839999511838,0,7.13442437061339,26
4566,225,12,21.839999511838,0,4.65295472791239,17
4566,225,06,21.839999511838,0,1.02956096468571,19
6223,225,18,21.839999511838,0,7.13442437061339,26
6223,225,12,21.839999511838,0,4.65295472791239,17
6223,225,06,21.839999511838,0,1.02956096468571,19
13138,225,18,21.839999511838,0,7.13442437061339,26
13138,225,12,21.839999511838,0,4.65295472791239,17
13138,225,06,21.839999511838,0,1.02956096468571,19
15339,225,18,22.8199994899333,0,7.13442437061339,26
15339,225,12,22.8199994899333,0,4.65295472791239,17
15339,225,06,22.8199994899333,0,1.02956096468571,19
17019,225,18,21.7299995142967,0,7.13442437061339,26
17019,225,12,21.7299995142967,0,4.65295472791239,17
17019,225,06,21.7299995142967,0,1.02956096468571,19
9523,226,18,21.7099995147437,0,5.23545405862798,18
9523,226,12,21.7099995147437,0,5.22015236367697,17
9523,226,06,21.7099995147437,0,5.4561870294194,11
3107,226,18,21.3899995218962,0,2.52982108458381,18
3107,226,12,21.3899995218962,0,2.23606770917212,17
3107,226,06,21.3899995218962,0,0.538517351628286,11
7413,226,18,21.6599995158613,0,5.23545405862798,18
7413,226,12,21.6599995158613,0,5.22015236367697,17
7413,226,06,21.6599995158613,0,5.4561870294194,11
5595,226,18,21.3899995218962,0,5.23545405862798,18
5595,226,12,21.3899995218962,0,5.22015236367697,17
5595,226,06,21.3899995218962,0,5.4561870294194,11
116,226,18,21.8099995125085,0,2.52982108458381,18
116,226,12,21.8099995125085,0,2.23606770917212,17
116,226,06,21.8099995125085,0,0.538517351628286,11
3271,226,18,21.9699995089322,0,2.52982108458381,18
3271,226,12,21.9699995089322,0,2.23606770917212,17
3271,226,06,21.9699995089322,0,0.538517351628286,11
1823,226,18,21.6599995158613,0,2.52982108458381,18
1823,226,12,21.6599995158613,0,2.23606770917212,17
1823,226,06,21.6599995158613,0,0.538517351628286,11
2187,226,18,21.6599995158613,0,2.52982108458381,18
2187,226,12,21.6599995158613,0,2.23606770917212,17
2187,226,06,21.6599995158613,0,0.538517351628286,11
10106,226,18,21.0399995297194,0,5.23545405862798,18
10106,226,12,21.0399995297194,0,5.22015236367697,17
10106,226,06,21.0399995297194,0,5.4561870294194,11
10486,226,18,21.0399995297194,0,5.23545405862798,18
10486,226,12,21.0399995297194,0,5.22015236367697,17
10486,226,06,21.0399995297194,0,5.4561870294194,11
10626,226,18,21.0399995297194,0,5.23545405862798,18
10626,226,12,21.0399995297194,0,5.22015236367697,17
10626,226,06,21.0399995297194,0,5.4561870294194,11
14497,226,18,21.7099995147437,0,5.23545405862798,18
14497,226,12,21.7099995147437,0,5.22015236367697,17
14497,226,06,21.7099995147437,0,5.4561870294194,11
12,226,18,21.8099995125085,0,2.52982108458381,18
12,226,12,21.8099995125085,0,2.23606770917212,17
